Month,Region,Product,Units,Revenue
2025-01,North,Widgets,156,3900
2025-01,North,Gadgets,104,6240
2025-01,North,Gizmos,58,6960
2025-01,South,Widgets,102,2550
2025-01,South,Gadgets,68,4080
2025-01,South,Gizmos,38,4560
2025-01,East,Widgets,126,3150
2025-01,East,Gadgets,84,5040
2025-01,East,Gizmos,47,5640
2025-01,West,Widgets,114,2850
2025-01,West,Gadgets,76,4560
2025-01,West,Gizmos,43,5160
2025-02,North,Widgets,165,4125
2025-02,North,Gadgets,110,6600
2025-02,North,Gizmos,62,7440
2025-02,South,Widgets,108,2700
2025-02,South,Gadgets,72,4320
2025-02,South,Gizmos,40,4800
2025-02,East,Widgets,133,3325
2025-02,East,Gadgets,89,5340
2025-02,East,Gizmos,50,6000
2025-02,West,Widgets,120,3000
2025-02,West,Gadgets,80,4800
2025-02,West,Gizmos,45,5400
2025-03,North,Widgets,173,4325
2025-03,North,Gadgets,116,6960
2025-03,North,Gizmos,65,7800
2025-03,South,Widgets,113,2825
2025-03,South,Gadgets,76,4560
2025-03,South,Gizmos,43,5160
2025-03,East,Widgets,140,3500
2025-03,East,Gadgets,93,5580
2025-03,East,Gizmos,53,6360
2025-03,West,Widgets,127,3175
2025-03,West,Gadgets,85,5100
2025-03,West,Gizmos,48,5760
2025-04,North,Widgets,182,4550
2025-04,North,Gadgets,121,7260
2025-04,North,Gizmos,68,8160
2025-04,South,Widgets,119,2975
2025-04,South,Gadgets,79,4740
2025-04,South,Gizmos,45,5400
2025-04,East,Widgets,147,3675
2025-04,East,Gadgets,98,5880
2025-04,East,Gizmos,55,6600
2025-04,West,Widgets,133,3325
2025-04,West,Gadgets,89,5340
2025-04,West,Gizmos,50,6000
2025-05,North,Widgets,191,4775
2025-05,North,Gadgets,127,7620
2025-05,North,Gizmos,72,8640
2025-05,South,Widgets,125,3125
2025-05,South,Gadgets,83,4980
2025-05,South,Gizmos,47,5640
2025-05,East,Widgets,154,3850
2025-05,East,Gadgets,103,6180
2025-05,East,Gizmos,58,6960
2025-05,West,Widgets,140,3500
2025-05,West,Gadgets,93,5580
2025-05,West,Gizmos,52,6240
2025-06,North,Widgets,200,5000
2025-06,North,Gadgets,133,7980
2025-06,North,Gizmos,75,9000
2025-06,South,Widgets,131,3275
2025-06,South,Gadgets,87,5220
2025-06,South,Gizmos,49,5880
2025-06,East,Widgets,161,4025
2025-06,East,Gadgets,108,6480
2025-06,East,Gizmos,60,7200
2025-06,West,Widgets,146,3650
2025-06,West,Gadgets,97,5820
2025-06,West,Gizmos,55,6600
2025-07,North,Widgets,156,3900
2025-07,North,Gadgets,104,6240
2025-07,North,Gizmos,58,6960
2025-07,South,Widgets,102,2550
2025-07,South,Gadgets,68,4080
2025-07,South,Gizmos,38,4560
2025-07,East,Widgets,126,3150
2025-07,East,Gadgets,84,5040
2025-07,East,Gizmos,47,5640
2025-07,West,Widgets,114,2850
2025-07,West,Gadgets,76,4560
2025-07,West,Gizmos,43,5160
2025-08,North,Widgets,165,4125
2025-08,North,Gadgets,110,6600
2025-08,North,Gizmos,62,7440
2025-08,South,Widgets,108,2700
2025-08,South,Gadgets,72,4320
2025-08,South,Gizmos,40,4800
2025-08,East,Widgets,133,3325
2025-08,East,Gadgets,89,5340
2025-08,East,Gizmos,50,6000
2025-08,West,Widgets,120,3000
2025-08,West,Gadgets,80,4800
2025-08,West,Gizmos,45,5400
2025-09,North,Widgets,173,4325
2025-09,North,Gadgets,116,6960
2025-09,North,Gizmos,65,7800
2025-09,South,Widgets,113,2825
2025-09,South,Gadgets,76,4560
2025-09,South,Gizmos,43,5160
2025-09,East,Widgets,140,3500
2025-09,East,Gadgets,93,5580
2025-09,East,Gizmos,53,6360
2025-09,West,Widgets,127,3175
2025-09,West,Gadgets,85,5100
2025-09,West,Gizmos,48,5760
2025-10,North,Widgets,182,4550
2025-10,North,Gadgets,121,7260
2025-10,North,Gizmos,68,8160
2025-10,South,Widgets,119,2975
2025-10,South,Gadgets,79,4740
2025-10,South,Gizmos,45,5400
2025-10,East,Widgets,147,3675
2025-10,East,Gadgets,98,5880
2025-10,East,Gizmos,55,6600
2025-10,West,Widgets,133,3325
2025-10,West,Gadgets,89,5340
2025-10,West,Gizmos,50,6000
2025-11,North,Widgets,214,5350
2025-11,North,Gadgets,143,8580
2025-11,North,Gizmos,80,9600
2025-11,South,Widgets,140,3500
2025-11,South,Gadgets,93,5580
2025-11,South,Gizmos,53,6360
2025-11,East,Widgets,173,4325
2025-11,East,Gadgets,115,6900
2025-11,East,Gizmos,65,7800
2025-11,West,Widgets,157,3925
2025-11,West,Gadgets,104,6240
2025-11,West,Gizmos,59,7080
2025-12,North,Widgets,223,5575
2025-12,North,Gadgets,149,8940
2025-12,North,Gizmos,84,10080
2025-12,South,Widgets,146,3650
2025-12,South,Gadgets,97,5820
2025-12,South,Gizmos,55,6600
2025-12,East,Widgets,180,4500
2025-12,East,Gadgets,120,7200
2025-12,East,Gizmos,68,8160
2025-12,West,Widgets,163,4075
2025-12,West,Gadgets,109,6540
2025-12,West,Gizmos,61,7320
